"NMF1"	"NMF2"	"NMF3"	"NMF4"	"NMF5"	"NMF6"	"NMF7"	"NMF8"	"NMF9"	"NMF10"	"NMF11"	"NMF12"	"NMF13"
"ABLIM1_FORALL_067"	0.49689152217064	4.5871170590172	0.642607897590299	-1.3479724889426	-0.635691022258275	-3.61780207443597	0.490983303177558	-0.514763638077853	-0.919758361286934	-3.64168789334634	-0.790977489164304	5.29708043009338	2.00475675495845
"ABLIM1_FORALL_087"	0.49689152217064	4.5871170590172	0.642607897590299	-1.3479724889426	-0.635691022258275	-3.61780207443597	0.490983303177558	-0.514763638077853	-0.919758361286934	-3.64168789334634	-0.790977489164304	5.29708043009338	2.00475675495845
"ABLIM1_FORALL_098"	-4.36517443724589	4.34123864038586	-1.31666812215583	0.846110366625812	-0.242470795006208	-2.64972273548492	-0.643053835142577	1.81443259668376	0.628588249806685	-2.98078664269017	-0.660510272941178	3.49996176732277	2.81027177516538
"ABLIM1_FORALL_114"	-0.457158211488541	4.57362260285011	0.707799842042962	-0.878001697346679	-1.02731564453863	-3.49884501987907	0.852598026399775	-0.987678894970771	-0.883500410892855	-3.65426453977366	-0.974382381404601	6.44507310559597	2.00210804023974
"ABLIM1_FORALL_148"	-2.5829111844991	6.36148255035844	2.11386853113064	-3.72711840157787	-2.44480751434681	-3.72512654225675	2.3728014710396	0.711403348342989	-0.953117955690469	-1.30060405283197	0.64998965250548	5.34170162232436	-1.02171127262583
"ABRACL_FORALL_002"	-2.25361225600786	-6.84869600186972	-1.34111852220333	3.18906052616004	2.73424409925084	2.29478343406446	2.6045811808144	-0.314003020840021	-1.29736848451219	0.235978805287175	-2.99102404552417	-1.08483405467031	3.28356820950644
"ABTB3_FORALL_001"	-1.51548607174101	1.37624079216134	0.569182134634326	0.862600480279944	2.7795885852435	0.504399541389781	-1.0666732391353	2.04688069436559	-1.6246771186044	-2.83564467772608	3.17317543049367	-3.00909454698382	-2.78200532475457
"ABTB3_FORALL_013"	-1.67243056415586	-2.46133596118164	1.22815404910948	0.626732022016345	-1.32832375357048	5.87290583220978	-0.33147116315621	5.06391439960876	-2.78088192890725	-4.19111259125862	2.46054693836102	-0.959624541843721	-2.70903733288958
"ABTB3_FORALL_049"	-1.59174074517426	-2.09433905572288	-0.122214137022711	1.12852524376671	0.908837129367014	3.96613565584186	0.739455372418522	3.65768323978872	-2.9716185021715	-4.94646996799641	3.26836941425093	-1.38834568130864	-2.61879349486377
"ABTB3_FORALL_062"	-1.10623139598851	1.61473081212583	0.235736433723627	0.815249317358799	2.43902365328718	0.466774078207735	-1.50987545277104	1.94243791697386	-1.30061341773206	-3.74402461750251	3.68314792937335	-4.5153386423748	-1.79758913384687
"ABTB3_FORALL_084"	-1.10623139598851	1.61473081212583	0.235736433723627	0.815249317358799	2.43902365328718	0.466774078207735	-1.50987545277104	1.94243791697386	-1.30061341773206	-3.74402461750251	3.68314792937335	-4.5153386423748	-1.79758913384687
"ABTB3_FORALL_089"	-1.79374848630635	-0.545984724156299	0.846659793807363	1.75327716725001	0.26275806284877	2.32866958264447	-0.548116876654662	2.80735032801749	-1.84106366630542	-4.02061249399568	5.33593042026804	-2.23337258161235	-3.66920764357182
"ABTB3_FORALL_140"	-0.928446126887554	0.949735384471114	0.391555581471255	0.323295988097096	1.09589658507614	0.369242582634513	0.89337622553989	1.87012682855814	-1.64678521042754	-3.73698038348784	2.06962258109534	-0.165526257686832	-3.17772920527409
"ABTB3_FORALL_150"	-0.57361260354044	1.45253354424755	0.883285097482168	1.29968087997727	2.93795942692009	0.373341808119421	-2.02846565105505	1.88263611133114	-1.71435156008303	-2.44359081084456	3.86240038723274	-5.51013368893153	-2.35773820953817
"ACAA1_FORALL_084"	0.635408922971102	-6.45105973239934	-1.14750710238585	-0.924561520651642	2.31432256860138	-1.12604578318974	3.16947959311347	-3.39216222384187	-0.980457762136197	-0.823111797728218	-0.429837732960441	5.45131132013929	2.51595794286544
"ACAA1_FORALL_115"	2.15480360736715	-6.82670701123115	-0.298816489848485	-0.17945731950816	1.09703635947986	-1.59181259228073	3.38790012836237	-1.20919484306788	-1.03966293253547	-1.6166370398138	-1.59279172997463	4.97097769530864	2.59733825986271
"ACAA2_FORALL_036"	1.71941093765268	-1.72921182531917	-3.48847838297596	3.96672224177083	-5.15510860477319	1.65983763789753	-8.45625665601203	2.30882180525478	1.36591422735824	0.945465004637984	3.0201228629249	-0.0925098882506908	2.14279654707585
"ACAD10_FORALL_056"	0.210612026320866	0.366571959143512	-2.95500681587251	2.18489753475999	-0.891409681929021	-0.66780015982008	-5.83028930538385	1.61900153983782	1.08648349849649	-2.31114924137452	-1.07277010583449	0.370191859435486	7.80960776391135
"ACAD9_FORALL_150"	2.82788885077614	1.00489662734418	-4.34438858265273	3.20313630294618	0.546259460871774	-1.25213615715323	-3.664159272028	1.82834425815894	1.46607382939943	-2.66647859560592	-0.475580475977376	3.34975817041164	-0.049699124781591
"ACADS_FORALL_035"	0.992191825735113	-8.44961558911926	1.69785332698576	4.32087738985623	0.77630002684495	0.0777773291584759	0.724561797793983	0.855660985033244	0.705163180928699	-3.36552529082426	-2.18695561247085	3.29771577842158	1.23805331989628
"ACAP2_FORALL_063"	-1.41200419683454	0.533958857471609	-1.97016256433134	3.32065133677489	0.508753732423165	-0.130508279119735	1.49031644834285	-1.17664173678786	-1.38002251474305	-2.34268106765879	1.59072875645515	2.864482880312	-1.78661513556034
"ACAP2_FORALL_089"	-1.41200419683454	0.533958857471609	-1.97016256433134	3.32065133677489	0.508753732423165	-0.130508279119735	1.49031644834285	-1.17664173678786	-1.38002251474305	-2.34268106765879	1.59072875645515	2.864482880312	-1.78661513556034
"ACAP2_FORALL_100"	-1.41200419683454	0.533958857471609	-1.97016256433134	3.32065133677489	0.508753732423165	-0.130508279119735	1.49031644834285	-1.17664173678786	-1.38002251474305	-2.34268106765879	1.59072875645515	2.864482880312	-1.78661513556034
"ACAP2_FORALL_101"	-1.41200419683454	0.533958857471609	-1.97016256433134	3.32065133677489	0.508753732423165	-0.130508279119735	1.49031644834285	-1.17664173678786	-1.38002251474305	-2.34268106765879	1.59072875645515	2.864482880312	-1.78661513556034
"ACBD4_FORALL_015"	2.21130796969584	-5.57510899375439	3.93671572792793	-0.295540555458762	-0.404651047640005	-2.16749981114271	1.28207166144714	1.2641245493516	0.599326835096519	-1.24247963890507	-4.06050159527779	5.08809279675156	2.41036057261002
"ACBD6_FORALL_081"	-0.913173536694931	3.63337704660952	1.56868789588939	-1.61981856741494	-2.42364740468373	-0.16554584467054	2.28983335658963	3.13227184622131	-3.10537797679509	1.74480707550124	1.55361444972563	-2.63868549089693	-1.9253364015504
"ACBD7_FORALL_003"	-2.9166534682943	-1.8337467666679	2.3376685000299	-1.1727663895827	5.24548155255074	0.612060066782491	4.89573751138341	0.873303414700225	-3.52110038510551	-0.14791931528725	0.00947502517216911	-2.28620386633921	-3.65453532396734
"ACBD7_FORALL_035"	-5.75632382175177	-1.86098159813063	1.92452516162884	-1.55443112760427	3.52071671780342	2.92443244136334	4.39235581274747	1.91678226488865	-2.49343859086673	0.605575612631096	1.29760004128394	-5.8007276550542	-2.30025680138594
"ACBD7_FORALL_060"	-0.741634203916827	-1.36594207902241	2.95799907994802	-3.98136268754646	3.06887556106311	2.92234881046108	2.91449868606702	0.725118014323048	-2.06738830362453	2.05475533379439	0.199813715165889	-5.51559216310791	-3.42649207715093
"ACBD7_FORALL_061"	-3.79381542636272	-3.6344837058402	2.21787360264148	-2.86577487742077	2.89678657295343	2.7646328681568	4.3242223395054	-0.635496234169969	0.159684971592771	3.17282499997966	0.399002991179005	-6.21554572579916	-1.36002538752021
"ACBD7_FORALL_105"	-1.87218968658432	-6.17687599520704	2.01840894697602	0.979540905583368	1.89923644010443	3.53039084482794	0.546648202646856	0.583579761698518	1.32390676225525	2.57152037487872	0.337325572551729	-6.99069783727156	-1.71619170031625
"ACBD7_FORALL_129"	-1.65136734455001	-3.49719150651265	1.72190846938087	-0.469335093319999	5.08714614949051	1.43779009163893	4.30096024066375	2.71013717986106	-4.96120450012817	-0.277714334747263	-0.565672671107668	-3.98034825022056	-0.468049764679001
"ACD_FORALL_159"	0.426641929315392	3.75051721465573	1.88230077016889	-3.33866474689673	1.44707022508315	-0.893055490545182	-0.781437054763148	2.07802023602253	-0.336050027199261	-0.471188160819027	2.5124110525776	-0.391634073497515	-4.42329570497436
"ACO1_FORALL_045"	-1.8844431194726	-4.59481247433592	3.80496877272425	0.855769619303273	5.90029489767432	-1.80600594153305	4.66486898590066	-2.23013606732516	1.27360186169739	0.244590414004813	-3.08927221891008	0.131990898603617	-2.71456306644776
"ACO1_FORALL_068"	-4.17296344033205	-3.26967175338313	2.72374388832923	2.77802503136971	2.72849736959759	-3.97816348356965	5.11882032286711	-3.22717167143131	1.87107484465964	-0.189091013890744	-2.67006703550883	1.89823712983251	0.34816732571622
"ACO1_FORALL_073"	-2.2318300084028	-2.04243844983047	2.82770458699614	0.946865813634941	5.28027584918122	-2.20741662381308	2.68101482293388	-3.15193690399124	2.91674067827284	0.0917037855847971	-2.13192695800151	-1.13915139637051	-1.84832668210486
"ACO1_FORALL_074"	-4.38989293589578	-2.62440052213596	2.94729140464679	1.79858443426922	3.83697825756247	-4.19511566691465	5.04369646280295	-3.01792365193047	2.76193803251502	-0.558027877802167	-3.0413672802151	1.79556253584584	0.0540677248418698
"ACO1_FORALL_147"	-4.26536738487416	-2.16777137665449	3.4606774214073	1.72172962400146	3.94918092523093	-4.14798065857512	5.03044197122955	-3.23182243464005	2.69586076609734	-0.751313898224188	-2.35427222063949	0.722715849241295	-0.451282627765161
"ACOT1_FORALL_014"	-1.04455246542454	-3.27934347458058	3.1597979198606	2.34406297763349	-5.00267446049366	0.214213637021227	-0.686052531578546	1.15221308511268	0.727859319652817	0.734162444086581	-0.287508638252437	1.75971824444243	0.927017319056491
"ACOT1_FORALL_040"	-1.04455246542454	-3.27934347458058	3.1597979198606	2.34406297763349	-5.00267446049366	0.214213637021227	-0.686052531578546	1.15221308511268	0.727859319652817	0.734162444086581	-0.287508638252437	1.75971824444243	0.927017319056491
"ACOT1_FORALL_068"	-1.68774904603426	-3.33248781302631	2.08585068945411	1.91380513930445	-6.13143907612676	0.91705822230197	-1.06299834081886	1.62479614956927	2.43751769157776	0.329140364976284	-0.383559704355763	2.0405216046822	1.74415002085974
"ACOT1_FORALL_147"	-2.16438078581277	-2.32340220036616	2.15459778289643	1.24818763840923	-4.26203504577406	-0.658960485100939	-0.513439906898576	0.288821884822229	2.64195327178254	1.09432262234668	0.0710138001459425	1.60999824746856	1.33856547762476
"ACOT1_FORALL_151"	-2.16438078581277	-2.32340220036616	2.15459778289643	1.24818763840923	-4.26203504577406	-0.658960485100939	-0.513439906898576	0.288821884822229	2.64195327178254	1.09432262234668	0.0710138001459425	1.60999824746856	1.33856547762476
"ACOT1_FORALL_152"	-2.16438078581277	-2.32340220036616	2.15459778289643	1.24818763840923	-4.26203504577406	-0.658960485100939	-0.513439906898576	0.288821884822229	2.64195327178254	1.09432262234668	0.0710138001459425	1.60999824746856	1.33856547762476
"ACOT8_FORALL_059"	1.80732469637459	-0.0903633222824802	-2.16616108089431	-2.06631153043534	2.0747943678418	0.121380206470011	1.46253832123318	0.412158675141534	0.946899946897233	-0.653616021004104	-3.81875797950225	1.94472069565936	0.879547391900203
"ACOT8_FORALL_082"	1.30511646089855	0.76830981703167	-3.44673199553275	-2.2744497460099	1.35817511049382	0.69977365772777	0.228315468607891	-0.880252878333115	0.823418171110293	1.04244288370682	-2.95734211448325	2.3168907593245	0.664519777449492
"ACOT8_FORALL_085"	1.30511646089855	0.76830981703167	-3.44673199553275	-2.2744497460099	1.35817511049382	0.69977365772777	0.228315468607891	-0.880252878333115	0.823418171110293	1.04244288370682	-2.95734211448325	2.3168907593245	0.664519777449492
"ACOT8_FORALL_092"	-1.26051934110722	0.598196930604497	-2.02834545027566	-1.4231914034961	2.58492706514943	-0.267318627814461	0.981697561191749	0.0224855983064426	1.96073189418887	-0.776275584824709	-3.62983759183702	1.7808354642676	1.55093377677518
"ACOT8_FORALL_094"	1.8791497760324	-1.02565952974513	-0.718623621810031	-2.38270216275781	2.19596887451068	0.843525793648532	0.958913211086362	0.850125923247192	2.03250685935572	-0.646267950963105	-4.28684964854027	0.62757058826739	0.886225931096989
"ACOT8_FORALL_095"	3.53990175305786	-1.17053161480069	-2.26530958130275	-0.428603657628272	0.954468753657259	0.0167464761051154	-1.45072626502698	1.67304933096512	3.67097648741563	0.469316722895573	-5.67641058075134	0.930048700408097	1.12270177896092
"ACOT9_FORALL_035"	-0.094015427627632	-3.06189010469708	0.171921573370618	3.73135211884289	-0.599833419802089	-1.71986741849727	2.55753808039063	-2.12128992295637	0.11915736314058	-1.79307446954035	-0.0696882878764575	5.21900565482092	-1.78576604635815
"ACOT9_FORALL_041"	0.111506777539433	-2.53468607775224	-0.67513103935162	2.48661852360932	-0.931383059521944	-0.368606737419197	-2.23306481173875	-0.806962979225701	0.850858850050261	0.465741256975199	1.45795765878492	2.90166148796656	-0.545027146625464
"ACOT9_FORALL_042"	-1.40271462354421	-2.24392018695694	0.0501366198991301	2.97542167277466	0.588829846777624	-0.708632348851826	-0.310967479415161	-2.15205520777976	0.291745133444249	-0.110190412910485	0.967761932626347	2.7894543495749	-1.0192301709527
"ACOT9_FORALL_049"	-1.40271462354421	-2.24392018695694	0.0501366198991301	2.97542167277466	0.588829846777624	-0.708632348851826	-0.310967479415161	-2.15205520777976	0.291745133444249	-0.110190412910485	0.967761932626347	2.7894543495749	-1.0192301709527
"ACOT9_FORALL_073"	-1.40271462354421	-2.24392018695694	0.0501366198991301	2.97542167277466	0.588829846777624	-0.708632348851826	-0.310967479415161	-2.15205520777976	0.291745133444249	-0.110190412910485	0.967761932626347	2.7894543495749	-1.0192301709527
"ACOT9_FORALL_083"	-1.40271462354421	-2.24392018695694	0.0501366198991301	2.97542167277466	0.588829846777624	-0.708632348851826	-0.310967479415161	-2.15205520777976	0.291745133444249	-0.110190412910485	0.967761932626347	2.7894543495749	-1.0192301709527
"ACOT9_FORALL_093"	-1.40271462354421	-2.24392018695694	0.0501366198991301	2.97542167277466	0.588829846777624	-0.708632348851826	-0.310967479415161	-2.15205520777976	0.291745133444249	-0.110190412910485	0.967761932626347	2.7894543495749	-1.0192301709527
"ACOT9_FORALL_140"	-1.40271462354421	-2.24392018695694	0.0501366198991301	2.97542167277466	0.588829846777624	-0.708632348851826	-0.310967479415161	-2.15205520777976	0.291745133444249	-0.110190412910485	0.967761932626347	2.7894543495749	-1.0192301709527
"ACOT9_FORALL_160"	0.0789411635904564	-2.42716900146355	-0.00632022139514368	3.21148146374439	0.288880197070763	-1.10623838278382	0.481327925772311	-2.36470522932884	0.195223386252555	-0.488010906348031	-0.121322474382946	3.99747835338849	-1.12149320400338
"ACOT9_FORALL_161"	-0.094015427627632	-3.06189010469708	0.171921573370618	3.73135211884289	-0.599833419802089	-1.71986741849727	2.55753808039063	-2.12128992295637	0.11915736314058	-1.79307446954035	-0.0696882878764575	5.21900565482092	-1.78576604635815
"ACOX1_FORALL_003"	0.0260711329617678	-10.5887329775498	-1.17257196867862	0.487558010893499	3.56520035937713	2.23460552697005	2.98530924022288	0.477534242358968	1.41172550710948	0.554642674310906	-1.67364139599689	-1.78948914179565	-0.0239803905612271
"ACOX1_FORALL_140"	2.80276445376209	-9.31980078499639	-1.01322228449451	0.895870192013577	2.47807995338633	0.214446414522524	3.32154409213715	0.59553024822537	-0.192458457692021	-1.21107649947905	-3.61743076575927	1.84012136004709	1.6005275361368
"ACP1_FORALL_007"	-2.59741543141569	3.36659617162854	-1.15978394578746	-1.17732125958879	0.184476554074006	2.68450452671762	-4.61594858925047	-1.03420684146223	4.51401075809981	-0.8056782297971	3.23160313419322	0.0498308254637388	-2.19805978310141
"ACP2_FORALL_055"	-3.32314599460271	-1.86396515678582	2.25303763767842	-1.40847177717558	5.24041560653838	0.0500739055627563	6.38177318758492	-0.45674675467087	0.530852206357272	0.00768880822524963	-3.31057151364848	2.21320286475613	-5.0254860609188
"ACP2_FORALL_081"	-3.33235880277283	-0.931241832612395	2.6306862670334	0.914069793007541	2.33667870220999	-2.29058647204217	5.01336904314203	-0.536198534776724	-1.61797133024938	3.26826110984381	-1.36159688748919	2.03502624654438	-4.4204085591547
"ACP2_FORALL_093"	-4.03100632325466	-4.659171431461	0.210813661040813	0.545658523742806	6.98246218102111	-2.53685930627097	10.3035683735143	-1.08334472657141	-1.89584126305761	0.942581732269182	-3.22294169362494	2.91638410693169	-2.25757886085273
"ACP2_FORALL_142"	-0.660736535106541	-4.39556856833811	3.19391164490734	-1.55531095175945	6.21049725190554	-1.7504211209009	6.9103452144342	-1.87742023316588	-0.632169791765998	1.51599715625456	-2.31264006462821	3.08976031787424	-6.19336544731096
"ACSF3_FORALL_062"	-2.49873545124646	8.30597342399627	-5.33637558196339	2.93589470426682	3.06733905129884	-2.63798960628268	0.837314963060227	1.03048049162966	-1.2437136577111	-1.28302702558055	-0.776744778210518	-1.03048243655953	-0.604983257363735
"ACSF3_FORALL_099"	-2.63115416795153	6.42239325003028	-3.1809776658622	1.97392730734788	2.0102845903245	-2.53954448716617	3.24566264052037	-1.04299256045061	-1.30443428377264	-1.48553129360348	0.367013827687225	-0.511651009798467	-1.94991274309935
"ACSL1_FORALL_043"	2.17818596292529	1.62599677681163	-1.95021394817365	0.628383465597132	-7.1791808173304	-1.30361999038145	-4.18884313155269	0.23350809709957	1.8968835154531	2.61202363495426	-0.655781589461553	2.75062706154555	2.56439715089114
"ACSL3_FORALL_160"	0.692233018605453	2.40145555188477	2.31329003262383	-3.85433994087024	1.47578125367574	1.01493091368896	1.28564596690886	-0.341533456252755	-0.756325220465282	0.837301719190939	-5.20386030370135	3.08595205575325	-1.14518112997147
"ACSL5_FORALL_030"	3.65697565457771	0.279113300099241	-1.76200474818199	3.73310720681715	-8.13474128454025	0.681465834172429	-4.16007969059353	1.33285932476607	-1.94984799322531	-0.279975366733009	0.524108690931519	2.23362379652165	1.61172564602647
"ACSL5_FORALL_058"	4.06189910657296	-1.21452001741233	-0.930711325569128	5.0494248795686	-7.31090269953083	0.609749608514365	-2.49927132399395	2.42580299929159	-4.08057402956379	-1.13314290265433	0.669979895909462	1.18715603877496	2.79506883112312
